Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,,
2024-11-30 18:22:00+00:00,96913.46875,96913.46875,96913.46875,96913.46875,96913.46875,0
2024-11-30 18:24:00+00:00,96845.375,96845.375,96845.375,96845.375,96845.375,0
2024-11-30 18:26:00+00:00,96840.4296875,96840.4296875,96840.4296875,96840.4296875,96840.4296875,0
2024-11-30 18:27:00+00:00,96872.0,96872.0,96872.0,96872.0,96872.0,0
2024-11-30 18:28:00+00:00,96873.3359375,96873.3359375,96873.3359375,96873.3359375,96873.3359375,0
2024-11-30 18:29:00+00:00,96907.1640625,96907.1640625,96907.1640625,96907.1640625,96907.1640625,0
2024-11-30 18:30:00+00:00,96894.859375,96894.859375,96894.859375,96894.859375,96894.859375,36864
2024-11-30 18:31:00+00:00,96904.3984375,96904.3984375,96904.3984375,96904.3984375,96904.3984375,0
2024-11-30 18:33:00+00:00,96884.3359375,96884.3359375,96884.3359375,96884.3359375,96884.3359375,0
2024-11-30 18:34:00+00:00,96871.8984375,96871.8984375,96871.8984375,96871.8984375,96871.8984375,0
2024-11-30 18:36:00+00:00,96901.328125,96901.328125,96901.328125,96901.328125,96901.328125,0
2024-11-30 18:37:00+00:00,96886.7421875,96886.7421875,96886.7421875,96886.7421875,96886.7421875,0
2024-11-30 18:39:00+00:00,96916.875,96916.875,96916.875,96916.875,96916.875,0
2024-11-30 18:40:00+00:00,96896.1015625,96896.1015625,96896.1015625,96896.1015625,96896.1015625,1335296
2024-11-30 18:42:00+00:00,96862.84375,96862.84375,96862.84375,96862.84375,96862.84375,0
2024-11-30 18:43:00+00:00,96874.203125,96874.203125,96874.203125,96874.203125,96874.203125,0
2024-11-30 18:45:00+00:00,96905.328125,96905.328125,96905.328125,96905.328125,96905.328125,0
2024-11-30 18:46:00+00:00,96885.5703125,96885.5703125,96885.5703125,96885.5703125,96885.5703125,16384
2024-11-30 18:48:00+00:00,96949.8515625,96949.8515625,96949.8515625,96949.8515625,96949.8515625,0
2024-11-30 18:49:00+00:00,96977.6328125,96977.6328125,96977.6328125,96977.6328125,96977.6328125,6615040
2024-11-30 18:51:00+00:00,96990.5625,96990.5625,96990.5625,96990.5625,96990.5625,0
2024-11-30 18:52:00+00:00,96985.421875,96985.421875,96985.421875,96985.421875,96985.421875,0
2024-11-30 18:54:00+00:00,97004.0390625,97004.0390625,97004.0390625,97004.0390625,97004.0390625,0
2024-11-30 18:56:00+00:00,97030.921875,97030.921875,97030.921875,97030.921875,97030.921875,0
2024-11-30 18:57:00+00:00,97034.7890625,97034.7890625,97034.7890625,97034.7890625,97034.7890625,4698112
2024-11-30 18:58:00+00:00,97039.328125,97039.328125,97039.328125,97039.328125,97039.328125,0
2024-11-30 19:00:00+00:00,97009.4375,97009.4375,97009.4375,97009.4375,97009.4375,663552
2024-11-30 19:01:00+00:00,96997.84375,96997.84375,96997.84375,96997.84375,96997.84375,106496
2024-11-30 19:03:00+00:00,97018.21875,97018.21875,97018.21875,97018.21875,97018.21875,0
2024-11-30 19:04:00+00:00,97033.1875,97033.1875,97033.1875,97033.1875,97033.1875,0
2024-11-30 19:06:00+00:00,97000.9453125,97000.9453125,97000.9453125,97000.9453125,97000.9453125,0
2024-11-30 19:08:00+00:00,97000.984375,97000.984375,97000.984375,97000.984375,97000.984375,0
2024-11-30 19:09:00+00:00,96993.59375,96993.59375,96993.59375,96993.59375,96993.59375,0
2024-11-30 19:11:00+00:00,96983.34375,96983.34375,96983.34375,96983.34375,96983.34375,0
2024-11-30 19:12:00+00:00,96983.34375,96983.34375,96983.34375,96983.34375,96983.34375,11501568
2024-11-30 19:15:00+00:00,96953.359375,96953.359375,96953.359375,96953.359375,96953.359375,0
2024-11-30 19:16:00+00:00,96924.640625,96924.640625,96924.640625,96924.640625,96924.640625,0
2024-11-30 19:18:00+00:00,96948.6328125,96948.6328125,96948.6328125,96948.6328125,96948.6328125,0
2024-11-30 19:19:00+00:00,96942.6484375,96942.6484375,96942.6484375,96942.6484375,96942.6484375,0
2024-11-30 19:21:00+00:00,96956.5390625,96956.5390625,96956.5390625,96956.5390625,96956.5390625,0
2024-11-30 19:22:00+00:00,96946.0859375,96946.0859375,96946.0859375,96946.0859375,96946.0859375,0
2024-11-30 19:23:00+00:00,96971.6796875,96971.6796875,96971.6796875,96971.6796875,96971.6796875,0
2024-11-30 19:24:00+00:00,96993.671875,96993.671875,96993.671875,96993.671875,96993.671875,0
2024-11-30 19:26:00+00:00,96985.0546875,96985.0546875,96985.0546875,96985.0546875,96985.0546875,0
2024-11-30 19:27:00+00:00,96983.7265625,96983.7265625,96983.7265625,96983.7265625,96983.7265625,0
2024-11-30 19:28:00+00:00,96974.578125,96974.578125,96974.578125,96974.578125,96974.578125,0
2024-11-30 19:30:00+00:00,96957.03125,96957.03125,96957.03125,96957.03125,96957.03125,0
2024-11-30 19:31:00+00:00,96948.4453125,96948.4453125,96948.4453125,96948.4453125,96948.4453125,0
2024-11-30 19:32:00+00:00,96937.4140625,96937.4140625,96937.4140625,96937.4140625,96937.4140625,0
2024-11-30 19:33:00+00:00,96936.6953125,96936.6953125,96936.6953125,96936.6953125,96936.6953125,0
2024-11-30 19:34:00+00:00,96938.125,96938.125,96938.125,96938.125,96938.125,864256
2024-11-30 19:35:00+00:00,96968.4375,96968.4375,96968.4375,96968.4375,96968.4375,0
2024-11-30 19:36:00+00:00,96984.4765625,96984.4765625,96984.4765625,96984.4765625,96984.4765625,0
2024-11-30 19:38:00+00:00,97022.265625,97022.265625,97022.265625,97022.265625,97022.265625,0
2024-11-30 19:39:00+00:00,97070.8046875,97070.8046875,97070.8046875,97070.8046875,97070.8046875,0
2024-11-30 19:40:00+00:00,97073.125,97073.125,97073.125,97073.125,97073.125,0
2024-11-30 19:42:00+00:00,97063.2578125,97063.2578125,97063.2578125,97063.2578125,97063.2578125,0
2024-11-30 19:43:00+00:00,97056.3828125,97056.3828125,97056.3828125,97056.3828125,97056.3828125,0
2024-11-30 19:44:00+00:00,97061.875,97061.875,97061.875,97061.875,97061.875,0
2024-11-30 19:45:00+00:00,97087.703125,97087.703125,97087.703125,97087.703125,97087.703125,0
2024-11-30 19:46:00+00:00,97061.984375,97061.984375,97061.984375,97061.984375,97061.984375,1552384
2024-11-30 19:47:00+00:00,97059.890625,97059.890625,97059.890625,97059.890625,97059.890625,0
2024-11-30 19:48:00+00:00,97044.3125,97044.3125,97044.3125,97044.3125,97044.3125,0
2024-11-30 19:51:00+00:00,97067.890625,97067.890625,97067.890625,97067.890625,97067.890625,0
2024-11-30 19:52:00+00:00,97050.4375,97050.4375,97050.4375,97050.4375,97050.4375,0
2024-11-30 19:53:00+00:00,97040.1640625,97040.1640625,97040.1640625,97040.1640625,97040.1640625,0
2024-11-30 19:54:00+00:00,97063.3125,97063.3125,97063.3125,97063.3125,97063.3125,0
2024-11-30 19:55:00+00:00,97064.453125,97064.453125,97064.453125,97064.453125,97064.453125,0
2024-11-30 19:57:00+00:00,97082.796875,97082.796875,97082.796875,97082.796875,97082.796875,0
2024-11-30 19:59:00+00:00,97068.0,97068.0,97068.0,97068.0,97068.0,0
2024-11-30 20:00:00+00:00,97073.40625,97073.40625,97073.40625,97073.40625,97073.40625,0
2024-11-30 20:02:00+00:00,97056.9453125,97056.9453125,97056.9453125,97056.9453125,97056.9453125,0
2024-11-30 20:03:00+00:00,97059.0,97059.0,97059.0,97059.0,97059.0,0
2024-11-30 20:04:00+00:00,97035.78125,97035.78125,97035.78125,97035.78125,97035.78125,0
2024-11-30 20:05:00+00:00,97036.5546875,97036.5546875,97036.5546875,97036.5546875,97036.5546875,0
2024-11-30 20:06:00+00:00,97033.03125,97033.03125,97033.03125,97033.03125,97033.03125,0
2024-11-30 20:07:00+00:00,97035.75,97035.75,97035.75,97035.75,97035.75,350208
2024-11-30 20:08:00+00:00,97040.7734375,97040.7734375,97040.7734375,97040.7734375,97040.7734375,0
2024-11-30 20:09:00+00:00,97027.4453125,97027.4453125,97027.4453125,97027.4453125,97027.4453125,0
2024-11-30 20:10:00+00:00,97020.390625,97020.390625,97020.390625,97020.390625,97020.390625,0
2024-11-30 20:11:00+00:00,97027.8984375,97027.8984375,97027.8984375,97027.8984375,97027.8984375,0
2024-11-30 20:12:00+00:00,97036.109375,97036.109375,97036.109375,97036.109375,97036.109375,0
2024-11-30 20:14:00+00:00,97093.1875,97093.1875,97093.1875,97093.1875,97093.1875,0
2024-11-30 20:15:00+00:00,97095.96875,97095.96875,97095.96875,97095.96875,97095.96875,0
2024-11-30 20:16:00+00:00,97084.4609375,97084.4609375,97084.4609375,97084.4609375,97084.4609375,0
2024-11-30 20:18:00+00:00,97040.3203125,97040.3203125,97040.3203125,97040.3203125,97040.3203125,0
2024-11-30 20:19:00+00:00,97044.375,97044.375,97044.375,97044.375,97044.375,0
2024-11-30 20:20:00+00:00,97051.953125,97051.953125,97051.953125,97051.953125,97051.953125,0
2024-11-30 20:21:00+00:00,97044.8515625,97044.8515625,97044.8515625,97044.8515625,97044.8515625,0
2024-11-30 20:22:00+00:00,97055.3671875,97055.3671875,97055.3671875,97055.3671875,97055.3671875,0
2024-11-30 20:23:00+00:00,97038.625,97038.625,97038.625,97038.625,97038.625,0
2024-11-30 20:24:00+00:00,97029.96875,97029.96875,97029.96875,97029.96875,97029.96875,0
2024-11-30 20:26:00+00:00,97031.5703125,97031.5703125,97031.5703125,97031.5703125,97031.5703125,0
2024-11-30 20:27:00+00:00,97036.484375,97036.484375,97036.484375,97036.484375,97036.484375,0
2024-11-30 20:28:00+00:00,97018.3984375,97018.3984375,97018.3984375,97018.3984375,97018.3984375,0
2024-11-30 20:30:00+00:00,96990.640625,96990.640625,96990.640625,96990.640625,96990.640625,0
2024-11-30 20:31:00+00:00,96993.8984375,96993.8984375,96993.8984375,96993.8984375,96993.8984375,0
2024-11-30 20:32:00+00:00,96994.71875,96994.71875,96994.71875,96994.71875,96994.71875,0
2024-11-30 20:33:00+00:00,96989.5,96989.5,96989.5,96989.5,96989.5,0
2024-11-30 20:34:00+00:00,96970.390625,96970.390625,96970.390625,96970.390625,96970.390625,0
2024-11-30 20:36:00+00:00,96957.9296875,96957.9296875,96957.9296875,96957.9296875,96957.9296875,0
2024-11-30 20:38:00+00:00,96956.71875,96956.71875,96956.71875,96956.71875,96956.71875,0
2024-11-30 20:39:00+00:00,96962.9921875,96962.9921875,96962.9921875,96962.9921875,96962.9921875,0
2024-11-30 20:40:00+00:00,96951.40625,96951.40625,96951.40625,96951.40625,96951.40625,0
2024-11-30 20:41:00+00:00,96967.6796875,96967.6796875,96967.6796875,96967.6796875,96967.6796875,0
2024-11-30 20:42:00+00:00,96940.6640625,96940.6640625,96940.6640625,96940.6640625,96940.6640625,0
2024-11-30 20:43:00+00:00,96912.0859375,96912.0859375,96912.0859375,96912.0859375,96912.0859375,0
2024-11-30 20:45:00+00:00,96912.640625,96912.640625,96912.640625,96912.640625,96912.640625,0
2024-11-30 20:46:00+00:00,96906.8046875,96906.8046875,96906.8046875,96906.8046875,96906.8046875,0
2024-11-30 20:48:00+00:00,96923.40625,96923.40625,96923.40625,96923.40625,96923.40625,0
2024-11-30 20:50:00+00:00,96962.3984375,96962.3984375,96962.3984375,96962.3984375,96962.3984375,0
2024-11-30 20:51:00+00:00,96972.8203125,96972.8203125,96972.8203125,96972.8203125,96972.8203125,0
2024-11-30 20:52:00+00:00,96981.515625,96981.515625,96981.515625,96981.515625,96981.515625,0
2024-11-30 20:53:00+00:00,96992.203125,96992.203125,96992.203125,96992.203125,96992.203125,0
2024-11-30 20:54:00+00:00,96989.265625,96989.265625,96989.265625,96989.265625,96989.265625,4470784
2024-11-30 20:55:00+00:00,96996.609375,96996.609375,96996.609375,96996.609375,96996.609375,0
2024-11-30 20:56:00+00:00,96985.1875,96985.1875,96985.1875,96985.1875,96985.1875,0
2024-11-30 20:57:00+00:00,96996.8359375,96996.8359375,96996.8359375,96996.8359375,96996.8359375,0
2024-11-30 20:59:00+00:00,97020.5859375,97020.5859375,97020.5859375,97020.5859375,97020.5859375,0
2024-11-30 21:00:00+00:00,97014.53125,97014.53125,97014.53125,97014.53125,97014.53125,0
2024-11-30 21:03:00+00:00,97007.8828125,97007.8828125,97007.8828125,97007.8828125,97007.8828125,0
2024-11-30 21:05:00+00:00,96985.1484375,96985.1484375,96985.1484375,96985.1484375,96985.1484375,0
2024-11-30 21:06:00+00:00,96999.1640625,96999.1640625,96999.1640625,96999.1640625,96999.1640625,0
2024-11-30 21:07:00+00:00,96974.6796875,96974.6796875,96974.6796875,96974.6796875,96974.6796875,0
2024-11-30 21:08:00+00:00,96983.0703125,96983.0703125,96983.0703125,96983.0703125,96983.0703125,0
2024-11-30 21:09:00+00:00,96960.953125,96960.953125,96960.953125,96960.953125,96960.953125,0
2024-11-30 21:10:00+00:00,96915.7890625,96915.7890625,96915.7890625,96915.7890625,96915.7890625,0
2024-11-30 21:12:00+00:00,96904.5546875,96904.5546875,96904.5546875,96904.5546875,96904.5546875,0
2024-11-30 21:14:00+00:00,96922.7109375,96922.7109375,96922.7109375,96922.7109375,96922.7109375,0
2024-11-30 21:15:00+00:00,96925.5390625,96925.5390625,96925.5390625,96925.5390625,96925.5390625,1542144
2024-11-30 21:16:00+00:00,96920.125,96920.125,96920.125,96920.125,96920.125,995328
2024-11-30 21:18:00+00:00,96901.5859375,96901.5859375,96901.5859375,96901.5859375,96901.5859375,0
2024-11-30 21:19:00+00:00,96907.9921875,96907.9921875,96907.9921875,96907.9921875,96907.9921875,1562624
2024-11-30 21:21:00+00:00,96922.5859375,96922.5859375,96922.5859375,96922.5859375,96922.5859375,0
2024-11-30 21:22:00+00:00,96924.6640625,96924.6640625,96924.6640625,96924.6640625,96924.6640625,0
2024-11-30 21:24:00+00:00,96908.28125,96908.28125,96908.28125,96908.28125,96908.28125,0
2024-11-30 21:26:00+00:00,96907.5390625,96907.5390625,96907.5390625,96907.5390625,96907.5390625,0
2024-11-30 21:27:00+00:00,96906.859375,96906.859375,96906.859375,96906.859375,96906.859375,0
2024-11-30 21:28:00+00:00,96871.3828125,96871.3828125,96871.3828125,96871.3828125,96871.3828125,286720
2024-11-30 21:29:00+00:00,96856.6796875,96856.6796875,96856.6796875,96856.6796875,96856.6796875,0
2024-11-30 21:30:00+00:00,96865.546875,96865.546875,96865.546875,96865.546875,96865.546875,0
2024-11-30 21:31:00+00:00,96867.0625,96867.0625,96867.0625,96867.0625,96867.0625,251904
2024-11-30 21:32:00+00:00,96863.2421875,96863.2421875,96863.2421875,96863.2421875,96863.2421875,0
2024-11-30 21:33:00+00:00,96865.5234375,96865.5234375,96865.5234375,96865.5234375,96865.5234375,0
2024-11-30 21:34:00+00:00,96863.71875,96863.71875,96863.71875,96863.71875,96863.71875,0
2024-11-30 21:36:00+00:00,96815.8125,96815.8125,96815.8125,96815.8125,96815.8125,0
2024-11-30 21:38:00+00:00,96829.421875,96829.421875,96829.421875,96829.421875,96829.421875,0
2024-11-30 21:39:00+00:00,96846.34375,96846.34375,96846.34375,96846.34375,96846.34375,110592
2024-11-30 21:40:00+00:00,96842.09375,96842.09375,96842.09375,96842.09375,96842.09375,0
2024-11-30 21:41:00+00:00,96823.421875,96823.421875,96823.421875,96823.421875,96823.421875,24240128
2024-11-30 21:42:00+00:00,96829.28125,96829.28125,96829.28125,96829.28125,96829.28125,0
2024-11-30 21:43:00+00:00,96851.078125,96851.078125,96851.078125,96851.078125,96851.078125,0
2024-11-30 21:44:00+00:00,96840.546875,96840.546875,96840.546875,96840.546875,96840.546875,0
2024-11-30 21:45:00+00:00,96871.2421875,96871.2421875,96871.2421875,96871.2421875,96871.2421875,0
2024-11-30 21:46:00+00:00,96913.3671875,96913.3671875,96913.3671875,96913.3671875,96913.3671875,3915776
2024-11-30 21:47:00+00:00,96912.390625,96912.390625,96912.390625,96912.390625,96912.390625,1757184
2024-11-30 21:48:00+00:00,96873.6875,96873.6875,96873.6875,96873.6875,96873.6875,1038336
2024-11-30 21:50:00+00:00,96850.109375,96850.109375,96850.109375,96850.109375,96850.109375,0
2024-11-30 21:51:00+00:00,96869.796875,96869.796875,96869.796875,96869.796875,96869.796875,0
2024-11-30 21:52:00+00:00,96891.71875,96891.71875,96891.71875,96891.71875,96891.71875,1601536
2024-11-30 21:53:00+00:00,96925.375,96925.375,96925.375,96925.375,96925.375,3919872
2024-11-30 21:54:00+00:00,96908.109375,96908.109375,96908.109375,96908.109375,96908.109375,4808704
2024-11-30 21:55:00+00:00,96901.125,96901.125,96901.125,96901.125,96901.125,2340864
2024-11-30 21:57:00+00:00,96893.46875,96893.46875,96893.46875,96893.46875,96893.46875,12136448
2024-11-30 21:58:00+00:00,96872.140625,96872.140625,96872.140625,96872.140625,96872.140625,0
2024-11-30 21:59:00+00:00,96846.078125,96846.078125,96846.078125,96846.078125,96846.078125,2768896
2024-11-30 22:00:00+00:00,96830.9609375,96830.9609375,96830.9609375,96830.9609375,96830.9609375,331776
2024-11-30 22:01:00+00:00,96802.5390625,96802.5390625,96802.5390625,96802.5390625,96802.5390625,0
2024-11-30 22:03:00+00:00,96789.2578125,96789.2578125,96789.2578125,96789.2578125,96789.2578125,0
2024-11-30 22:04:00+00:00,96818.953125,96818.953125,96818.953125,96818.953125,96818.953125,200704
2024-11-30 22:05:00+00:00,96871.8984375,96871.8984375,96871.8984375,96871.8984375,96871.8984375,1593344
2024-11-30 22:06:00+00:00,96850.6640625,96850.6640625,96850.6640625,96850.6640625,96850.6640625,8781824
2024-11-30 22:07:00+00:00,96870.0234375,96870.0234375,96870.0234375,96870.0234375,96870.0234375,0
2024-11-30 22:09:00+00:00,96844.9453125,96844.9453125,96844.9453125,96844.9453125,96844.9453125,9256960
2024-11-30 22:10:00+00:00,96824.75,96824.75,96824.75,96824.75,96824.75,3000320
2024-11-30 22:11:00+00:00,96805.7421875,96805.7421875,96805.7421875,96805.7421875,96805.7421875,15425536
2024-11-30 22:12:00+00:00,96835.9375,96835.9375,96835.9375,96835.9375,96835.9375,0
2024-11-30 22:13:00+00:00,96811.3828125,96811.3828125,96811.3828125,96811.3828125,96811.3828125,0
2024-11-30 22:15:00+00:00,96825.8125,96825.8125,96825.8125,96825.8125,96825.8125,0
2024-11-30 22:16:00+00:00,96803.265625,96803.265625,96803.265625,96803.265625,96803.265625,1208320
2024-11-30 22:18:00+00:00,96774.90625,96774.90625,96774.90625,96774.90625,96774.90625,0
2024-11-30 22:19:00+00:00,96759.8984375,96759.8984375,96759.8984375,96759.8984375,96759.8984375,0
2024-11-30 22:21:00+00:00,96754.921875,96754.921875,96754.921875,96754.921875,96754.921875,0
2024-11-30 22:22:00+00:00,96748.1484375,96748.1484375,96748.1484375,96748.1484375,96748.1484375,1536000
2024-11-30 22:23:00+00:00,96742.3984375,96742.3984375,96742.3984375,96742.3984375,96742.3984375,0
2024-11-30 22:24:00+00:00,96739.71875,96739.71875,96739.71875,96739.71875,96739.71875,0
2024-11-30 22:25:00+00:00,96739.453125,96739.453125,96739.453125,96739.453125,96739.453125,0
2024-11-30 22:27:00+00:00,96723.828125,96723.828125,96723.828125,96723.828125,96723.828125,0
2024-11-30 22:28:00+00:00,96728.75,96728.75,96728.75,96728.75,96728.75,0
2024-11-30 22:29:00+00:00,96717.0,96717.0,96717.0,96717.0,96717.0,0
2024-11-30 22:30:00+00:00,96711.2265625,96711.2265625,96711.2265625,96711.2265625,96711.2265625,1566720
2024-11-30 22:31:00+00:00,96701.0625,96701.0625,96701.0625,96701.0625,96701.0625,630784
2024-11-30 22:32:00+00:00,96686.09375,96686.09375,96686.09375,96686.09375,96686.09375,0
2024-11-30 22:33:00+00:00,96663.953125,96663.953125,96663.953125,96663.953125,96663.953125,0
2024-11-30 22:34:00+00:00,96640.640625,96640.640625,96640.640625,96640.640625,96640.640625,1546240
2024-11-30 22:35:00+00:00,96633.3125,96633.3125,96633.3125,96633.3125,96633.3125,0
2024-11-30 22:36:00+00:00,96636.203125,96636.203125,96636.203125,96636.203125,96636.203125,0
2024-11-30 22:38:00+00:00,96651.7265625,96651.7265625,96651.7265625,96651.7265625,96651.7265625,0
2024-11-30 22:39:00+00:00,96668.0546875,96668.0546875,96668.0546875,96668.0546875,96668.0546875,3280896
2024-11-30 22:40:00+00:00,96655.25,96655.25,96655.25,96655.25,96655.25,9955328
2024-11-30 22:41:00+00:00,96638.6640625,96638.6640625,96638.6640625,96638.6640625,96638.6640625,18460672
2024-11-30 22:42:00+00:00,96639.0546875,96639.0546875,96639.0546875,96639.0546875,96639.0546875,466944
2024-11-30 22:43:00+00:00,96645.3046875,96645.3046875,96645.3046875,96645.3046875,96645.3046875,0
2024-11-30 22:45:00+00:00,96651.8125,96651.8125,96651.8125,96651.8125,96651.8125,0
2024-11-30 22:46:00+00:00,96648.53125,96648.53125,96648.53125,96648.53125,96648.53125,0
2024-11-30 22:47:00+00:00,96634.75,96634.75,96634.75,96634.75,96634.75,20322304
2024-11-30 22:48:00+00:00,96612.3203125,96612.3203125,96612.3203125,96612.3203125,96612.3203125,0
2024-11-30 22:50:00+00:00,96510.0,96510.0,96510.0,96510.0,96510.0,26972160
2024-11-30 22:51:00+00:00,96504.1171875,96504.1171875,96504.1171875,96504.1171875,96504.1171875,0
2024-11-30 22:52:00+00:00,96461.7734375,96461.7734375,96461.7734375,96461.7734375,96461.7734375,4061184
2024-11-30 22:53:00+00:00,96436.15625,96436.15625,96436.15625,96436.15625,96436.15625,12013568
2024-11-30 22:54:00+00:00,96429.84375,96429.84375,96429.84375,96429.84375,96429.84375,27490304
